grod_id,type,lon,lat,sword_reach_id,distance_to_sword
24483,Partial dam 2,21.56427209720937,50.51993423533169,24244600021,21.32793122727676
24484,Partial dam 2,21.584292105296527,50.516386922945976,24244600021,52.09856097194336
24485,Partial dam 2,21.625882274653236,50.546226388070416,24244600021,39.68380802964131
24486,Partial dam 2,21.626996039747155,39.6882065050842,21307400231,58.22982072884431
24487,Partial dam 2,21.628052830099023,39.68798358807618,21307400231,12.694709918344579
24488,Partial dam 2,21.647575981165687,50.56370372442102,24244600021,112.19411044886905
24489,Partial dam 2,21.65673840716056,50.57302595503847,24244600021,104.26526070085698
24490,Partial dam 2,21.724358449809188,46.10420316322781,22762300121,21.312888403037576
24491,Partial dam 2,21.72872375532927,50.66061802667244,24244600011,61.0244892088273
24492,Partial dam 2,21.728809586017746,50.65931218876259,24244600011,69.71941272170986
24493,Partial dam 2,21.728895416706223,50.662712732477665,24244600011,21.33818317827077
24494,Partial dam 2,21.748120974345284,46.1027455894912,22762300121,20.096651099791423
24495,Partial dam 2,21.841061707349127,50.84405467162177,24244500091,90.1406737095738
24496,Partial dam 2,21.926122862023476,47.06096325512081,22764000251,13.662224742822708
24497,Partial dam 2,22.072859119959503,48.31458025579865,22769100051,18.8178789290523
24498,Partial dam 2,22.07902497206601,39.56943670836723,21307400171,18.230203005943814
24499,Partial dam 2,22.137691600749918,41.53461437558177,21306000214,28.261737384351132
24500,Partial dam 2,22.167604355011008,45.53319674459231,22739000431,26.434291363280547
24501,Partial dam 2,22.169157536826447,39.58610865864892,21307400151,4.600394863512903
24502,Partial dam 2,22.20966623645836,39.636890635183256,21307400131,15.83740152985557
24503,Partial dam 2,22.21009807210976,39.63722732330431,21307400131,16.645693418830948
24504,Partial dam 2,22.23910357176362,49.6861795844518,24244900221,10.096141966678031
24505,Partial dam 2,22.31057036491086,40.51965387417841,21307200091,12.028375387452522
24506,Partial dam 2,22.3295644756638,40.54888874767276,21307100054,12.320046920672848
24507,Partial dam 2,22.333326381909387,40.547671124722704,21307100054,4.646998319838578
24508,Partial dam 2,22.397918044194398,40.56000552192003,21307200041,1.027330094370857
24509,Partial dam 2,22.410960208241477,39.76715075264595,21307400041,6.504380972950691
24510,Partial dam 2,22.478669071295144,39.831759586699214,21307400021,5.907852361841981
24511,Partial dam 2,22.480519873626577,39.831493849091096,21307400021,1.416191921625161
24512,Partial dam 2,22.49527088597756,39.84213950920255,21307400021,6.721692964197743
24513,Partial dam 2,22.552358291134624,41.018560576948495,21306000131,9.669571884315449
24514,Partial dam 2,22.662613722397396,39.91458086981497,21307400011,3.827083413197396
24515,Partial dam 2,22.67423786429788,61.16125637358632,24351000011,26.741270798247577
24516,Partial dam 2,22.690656851322274,40.694959114336314,21306000064,49.55219386640856
24517,Partial dam 2,22.691107462436776,40.69519501483927,21306000064,4.837473338150839
24518,Partial dam 2,22.69500178476801,39.91697869951468,21307400011,31.558965800061106
24519,Partial dam 2,23.033469185086915,47.77361637539995,22769500051,300.1048895987186
24520,Partial dam 2,23.066502957467378,47.773180183544575,22769500061,6.113652848378969
24521,Partial dam 2,23.13116087250478,47.734979744415156,22769500061,20.727722401771356
24522,Partial dam 2,23.384155369019254,47.29325214878886,22769700091,29.122359722213517
24523,Partial dam 2,23.40110572171136,47.29513420431316,22769700091,47.08706979609093
24524,Partial dam 2,23.405913253947233,47.65559955561669,22769600011,14.052045807143012
24525,Partial dam 2,23.447288346787218,49.14131315564868,22606900091,50.917862397980194
24526,Partial dam 2,23.449661488841002,49.138040922580025,22606900091,12.83635365135466
24527,Partial dam 2,23.623263505076807,41.82118124696072,21303000191,43.66449480682075
24528,Partial dam 2,23.76457969732303,46.36526626214806,22762700061,41.67572461364582
24529,Partial dam 2,23.94556487109344,49.294085906706684,22606900041,48.501252104885154
24530,Partial dam 2,23.94617909695785,49.29468240556695,22606900041,16.601928120303608
24531,Partial dam 2,23.967804302037507,47.163124891258605,22769700171,26.755494378236552
24532,Partial dam 2,24.111737824415286,56.99977011080388,24280100051,648.285084159443
24533,Partial dam 2,24.266412695504528,45.550363482257076,22736000581,19.479687567209233
24534,Partial dam 2,24.415608012606754,66.50851181659925,24420200143,12.125287941276396
24535,Partial dam 2,24.454826798113004,45.769737264537625,22736000651,0.888781491511616
24536,Partial dam 2,24.727393219882515,48.541263635782364,22710801041,32.432351911141545
24537,Partial dam 2,24.774117539090867,42.15733273508823,21302900214,49.06654372894017
24538,Partial dam 2,24.774686167402024,42.157817886702375,21302900201,43.023904761125586
24539,Partial dam 2,24.775362084073777,42.15825929190677,21302900201,49.6794289291024
24540,Partial dam 2,24.776177475614304,42.15880408507599,21302900201,52.373892781673504
24541,Partial dam 2,24.777137706441636,42.1594323808635,21302900201,50.0614028927841
24542,Partial dam 2,24.778108666105027,42.16001295243796,21302900201,57.33528547600384
24543,Partial dam 2,24.778982576654926,42.16057508022609,21302900201,55.77521919520721
24544,Partial dam 2,24.77986770562984,42.16123516981788,21302900201,37.83007255053415
24545,Partial dam 2,24.82495768943386,52.121219050494766,24249800171,43.5573925877302
24546,Partial dam 2,24.946967848705754,42.16094120613051,21302900191,19.164936978675684
24547,Partial dam 2,25.274295340257368,42.12102199213945,21302900151,36.65437411253895
24548,Partial dam 2,25.359472566956242,64.132270890926,24359000241,85.56438597884224
24549,Partial dam 2,25.616203420947386,42.05744231576007,21302900121,27.506580826427022
24550,Partial dam 2,25.616536053345385,48.188351873235746,22720900741,4.12527321809732
24551,Partial dam 2,25.688188884926035,44.80965132463299,22732000531,8.5429244106421
24552,Partial dam 2,25.76323827638828,65.33278008229765,24370000181,750.0654574712249
24553,Partial dam 2,25.77799510911825,-32.57041287623636,12556500451,225.1966467410109
24554,Partial dam 2,25.780517672799988,42.009079101961596,21302900101,4.698353721282687
24555,Partial dam 2,25.8734164947125,51.31554712232534,22546700101,16.036405874164416
24556,Partial dam 2,25.948015518351326,56.646090508888946,24280200051,79.3246482973548
24557,Partial dam 2,25.9511268808086,56.647305644266886,24280200051,9.22309065226183
24558,Partial dam 2,26.018279568716594,64.32917626140167,24359000121,37.793374332949845
24559,Partial dam 2,26.13286895984527,64.30360456777402,24359000141,15.46698127262765
24560,Partial dam 2,26.167145227213382,64.30765815040431,24359000141,12.145183408477614
24561,Partial dam 2,26.188460802174404,48.23326217918619,22710800811,550.6319334169918
24562,Partial dam 2,26.19272445393176,41.76836889445254,21302900041,49.94771777620244
24563,Partial dam 2,26.20774744638345,64.83617947809103,24360000101,42.643728305239485
24564,Partial dam 2,26.213900307902122,47.88939762189862,22720900671,11.250652254858762
24565,Partial dam 2,26.394807576012113,47.74114200370753,22720900631,27.93232523049684
24566,Partial dam 2,26.45491313292007,46.4111760807548,22720600144,3.205241635370534
24567,Partial dam 2,26.48332495003001,44.540131009099376,22733000443,3.788326052889551
24568,Partial dam 2,26.4960792400409,44.47575018754718,22733000603,7.740711500840267
24569,Partial dam 2,26.584798253002532,44.44688510391527,22733000273,27.544681463497692
24570,Partial dam 2,26.586842209984525,44.45190067876089,22733000273,17.03622386669038
24571,Partial dam 2,26.627504322253117,67.51436580919844,24380600271,255.77326509273192
24572,Partial dam 2,26.657745538848076,-30.29335788118021,12780400111,47.42864155564009
24573,Partial dam 2,26.6675504499035,68.94960035238702,25220000411,36.612124657337674
24574,Partial dam 2,26.695514809105475,67.31179639206505,24380600081,114.07319428629845
24575,Partial dam 2,26.718041251532327,60.582818143772215,24351000101,69.64754729059113
24576,Partial dam 2,26.746031989050152,44.38084323733339,22733000343,39.118420548998756
24577,Partial dam 2,26.749410041901683,44.415710278088916,22733000353,11.357122427733891
24578,Partial dam 2,26.7529429432293,44.38858707434478,22733000343,0.427916340988272
24579,Partial dam 2,26.806145444306594,47.13847936583959,22720900121,12.85401289743361
24580,Partial dam 2,26.827103858820124,46.97240486566054,22720900344,36.30674026735163
24581,Partial dam 2,26.82744718157403,46.97419843816569,22720900354,33.930399177732305
24582,Partial dam 2,26.920372461901934,50.88813397127525,22548000081,8.15801396160813
24583,Partial dam 2,26.924968891935123,46.843064283703406,22720900061,78.78956924248338
24584,Partial dam 2,27.102245625400315,52.016639051314954,22547000021,5.224216610458163
24585,Partial dam 2,27.13092666947864,-24.454898145799017,12499000111,21.2492890766885
24586,Partial dam 2,27.132685384118076,38.641058061711995,21105600041,10.890072931364603
24587,Partial dam 2,27.220599757301102,46.058918623149424,22720600011,101.43242923077872
24588,Partial dam 2,27.23544173867583,54.50246359928685,24260600323,311.2721204579731
24589,Partial dam 2,27.325220338014333,-31.978343700309193,12554000261,101.5017505648198
24590,Partial dam 2,27.328901500189318,-31.978393754240596,12554000261,52.14243535423785
24591,Partial dam 2,27.456964168507056,66.71606767822384,24380500033,53.79681592756039
24592,Partial dam 2,27.61873019294285,66.65490329076081,24380500023,220.8698014361837
24593,Partial dam 2,27.724312143847783,67.40805180803451,24380900041,33.914348720833814
24594,Partial dam 2,27.82128890961485,-25.691613226839703,12499000581,48.37763497647798
24595,Partial dam 2,27.907477504217127,59.24549476050952,24296300021,118.01977670610526
24596,Partial dam 2,27.927615915834735,38.73993258966862,21105600421,2.687212004712312
24597,Partial dam 2,27.935006200627868,38.750572338373495,21105600444,53.32685919866696
24598,Partial dam 2,27.998391660321545,37.62964617414624,21105400581,22.34012203277276
24599,Partial dam 2,28.07725123359296,39.647618971773035,21105800221,8.248394354232666
24600,Partial dam 2,28.099545098825956,39.415044478779215,21105800271,5.121352042574299
24601,Partial dam 2,28.121568734625953,39.681021614008564,21105800201,35.15151063747906
24602,Partial dam 2,28.13806178076402,39.688795217883744,21105800201,72.6533906421556
24603,Partial dam 2,28.156599653163312,39.86304196313593,21105800124,39.70224752024412
24604,Partial dam 2,28.17145242753554,39.90726630301464,21105800111,6.634672975220024
24605,Partial dam 2,28.171562100154688,39.90652011995721,21105800111,8.017873813739524
24606,Partial dam 2,28.171604800519617,39.93752637852531,21105800111,18.35354848765774
24607,Partial dam 2,28.17888279132569,39.814361020024755,21105800141,29.790575461174342
24608,Partial dam 2,28.192493558140768,64.50980193777615,24360001106,469.8248871799962
24609,Partial dam 2,28.369955494903706,64.12953763464873,24360000863,900.882827524128
24610,Partial dam 2,28.38501762399676,64.09724530861037,24360000863,101.64053995266121
24611,Partial dam 2,28.39400350936569,68.89571877138765,25220000301,69.36322775493373
24612,Partial dam 2,28.402049082405256,40.22253353378456,21105800031,30.54413791650603
24613,Partial dam 2,28.424041065769643,49.030676782436814,22602900201,32.89510305593819
24614,Partial dam 2,28.45602444988276,39.981560626887116,21105800451,47.82629407779628
24615,Partial dam 2,28.45985151380262,-26.97206462804249,12799000053,4.133740209726168
24616,Partial dam 2,28.479318138150916,40.10067881088504,21105800404,2.910027727908456
24617,Partial dam 2,28.488288882630286,53.41593521632422,22580000396,883.9884204674493
24618,Partial dam 2,28.506799414183888,49.021894062619026,22602900201,4.915102541554339
24619,Partial dam 2,28.521031636167436,50.214014326350735,22530000373,26.51925730971512
24620,Partial dam 2,28.546614461095487,49.01305313725894,22602900191,23.11822984220731
24621,Partial dam 2,28.568897362540724,37.07568248720045,21105300311,88.22745361392795
24622,Partial dam 2,28.618256295274364,-22.563081076427217,12493100091,76.85379202328997
24623,Partial dam 2,29.252030665966686,-31.03590800571704,12553600321,93.34166532854199
24624,Partial dam 2,29.316885201828313,48.62684723107786,22602700251,4.226568961407445
24625,Partial dam 2,29.580683286778935,64.12247587681136,24360000763,13.22365636860302
24626,Partial dam 2,29.842185368429682,53.53086433022479,22590200063,349.63833804207644
24627,Partial dam 2,30.96407495861797,-28.797021474025218,12552000114,87.868349179453
24628,Partial dam 2,30.970358402691772,61.8766263493158,24322200091,45.49288747325158
24629,Partial dam 2,30.998593590451947,61.75547341960031,24322200011,20.9943537562789
24630,Partial dam 2,31.205178267986525,-29.307232070107954,12553100041,22.360912983460214
24631,Partial dam 2,31.734108964125767,-27.36561225351203,12540400201,88.4459217651651
24632,Partial dam 2,32.33509467937256,14.001379755853238,17251000363,202.53789678519874
24633,Partial dam 2,32.56210657165798,61.941565706480375,24324900491,2057.2633719504315
24634,Partial dam 2,32.65725350824732,66.04082648143051,25259000193,88.60260071683132
24635,Partial dam 2,32.6627252146377,66.03708805055963,25259000203,145.27879477544383
24636,Partial dam 2,32.67470843544254,61.88239982699952,24324900381,1892.9262784803811
24637,Partial dam 2,32.69499204793556,61.871814830563245,24324900371,1803.89293387042
24638,Partial dam 2,32.71670921918496,-25.01563052297486,12520100211,102.24747557204334
24639,Partial dam 2,33.05765658887958,-18.38169507594129,12304003134,18.377376321713847
24640,Partial dam 2,33.2794689953671,8.301468703696957,17265000031,0.57899300894325
24641,Partial dam 2,33.29397565143404,8.305131250665559,17265000266,2.465804023664216
24642,Partial dam 2,33.39969903334554,-13.49004628905127,12224000151,58.76791344964977
24643,Partial dam 2,34.094029675764205,67.36276298416738,25255000143,198.63244398576302
24644,Partial dam 2,34.29176384315565,66.72556353633766,25255000021,106.0852599050113
24645,Partial dam 2,34.648571337669296,49.94924055461281,22514000264,21.969303609358516
24646,Partial dam 2,36.00911002809198,55.52496448739862,28396000551,2.982270904602529
24647,Partial dam 2,36.3887223273822,56.58280538629452,28367600023,116.11505558689353
24648,Partial dam 2,36.418657776442615,8.678735999988904,17246000161,55.57186363602524
24649,Partial dam 2,36.421425816145984,8.668495776622294,17246000161,45.63807561149593
24650,Partial dam 2,36.458184686428694,56.6008060078607,28367600023,148.90862898685626
24651,Partial dam 2,36.48243185592332,56.60040440509648,28367600023,253.20648464903707
24652,Partial dam 2,36.763839079460126,51.43028534807796,22520400581,5.498372405321172
24653,Partial dam 2,36.89220207590904,53.02945971201165,28398900081,12.935770620630286
24654,Partial dam 2,37.01874826620292,40.46773176664771,22160300141,32.59185566637202
24655,Partial dam 2,37.15777449185816,56.74313052303384,28367300051,92.78173102636637
24656,Partial dam 2,37.425181964912895,52.38348601428877,22399000141,43.538711020558196
24657,Partial dam 2,37.54851390188185,56.1325305516611,28367400173,149.35667118670463
24658,Partial dam 2,37.548672295489496,56.96367787095014,28367300081,65.00451631024237
24659,Partial dam 2,37.60666969411034,52.41682673058116,22399000131,42.167377855475095
24660,Partial dam 2,37.69470405886125,57.111191663196784,28367100223,134.5347064680421
24661,Partial dam 2,37.72625891994335,57.25510076447228,28367100193,320.89577998977785
24662,Partial dam 2,38.44846666848434,57.96596081711441,28367100043,795.4590582535409
24663,Partial dam 2,38.45194843274942,53.19743309714264,22398000251,32.9744123617779
24664,Partial dam 2,38.486659861252065,53.15113640449436,22398000231,3.582222597974989
24665,Partial dam 2,38.48824171611284,57.7735566600347,28367100291,40.08184545089528
24666,Partial dam 2,38.683376906178864,63.53513765462637,26120200221,2.583288860154405
24667,Partial dam 2,38.71534621091837,52.70029675688294,22399000021,81.25351021315456
24668,Partial dam 2,38.73899322441321,53.095588643346105,22398000201,9.90036681106973
24669,Partial dam 2,38.79071184203303,54.94064117724934,28397000231,18.04537575954374
24670,Partial dam 2,38.922969544668604,52.32106020008411,22397000061,74.37418087736846
24671,Partial dam 2,38.96174496291883,52.61784647544225,22397000101,64.45213556132502
24672,Partial dam 2,39.01692918917411,53.5367863769808,22398000321,0.155971072891433
24673,Partial dam 2,39.110258340356836,52.942777092101025,22398000061,14.394203609756
24674,Partial dam 2,39.13439052674596,53.25811446470099,22398000121,51.34981504689522
24675,Partial dam 2,39.14281855225549,53.40745649998605,22398000141,15.447591862362762
24676,Partial dam 2,39.21376014963698,51.635282328891655,22396000043,633.4198627743199
24677,Partial dam 2,39.23497796820038,51.669913396308395,22396000043,81.65913407050371
24678,Partial dam 2,39.24932944907323,51.72369425318245,22396000053,191.8556657125791
24679,Partial dam 2,39.28271758689061,51.78728713016058,22396000071,1195.8462762170493
24680,Partial dam 2,39.35108281747364,51.90552500212091,22396000091,69.89420055948321
24681,Partial dam 2,39.35612578838595,66.8245848123842,25252000331,3.330377473384233
24682,Partial dam 2,39.38488690432837,51.9498463202086,22396000101,99.96132464011416
24683,Partial dam 2,39.61217087719501,52.59402335453507,22396000253,140.36142921926714
24684,Partial dam 2,40.14029955564331,53.87577858606209,28394000091,7.328094379098903
24685,Partial dam 2,40.60145355292616,10.101509294355433,11571900031,14.62900837008481
24686,Partial dam 2,40.61233520070448,64.45198760399258,26130000236,639.9537496005995
24687,Partial dam 2,40.71079172211353,54.392285432920545,28393000041,54.502380630647636
24688,Partial dam 2,40.798352315334455,64.48768238537879,26141000185,67.28783958457242
24689,Partial dam 2,41.49170723333668,52.83611431497537,28380200301,152.36273715168062
24690,Partial dam 2,41.812945686915555,53.436747497088604,28380200171,98.5829715384528
24691,Partial dam 2,42.00713042255393,46.587014036043065,22320300083,248.05861225774214
24692,Partial dam 2,42.052105720697455,46.58292859527496,22320300091,25.068036789424536
24693,Partial dam 2,42.25080833280208,48.2271321956312,22350200161,0.352240040500218
24694,Partial dam 2,42.26645595685409,48.1602973843121,22350200141,20.5119134960396
24695,Partial dam 2,42.27947679191266,48.140958565888695,22350200131,17.22549381941651
24696,Partial dam 2,42.35047275841566,48.29235990768478,22350200181,41.689989701568024
24697,Partial dam 2,42.52398310163176,47.61494843644176,22350300063,160.13405401569037
24698,Partial dam 2,43.1484110820013,46.24276256350725,22320700291,12.814648552749112
24699,Partial dam 2,43.34741620298735,48.45407694006652,22350700083,645.2978285348884
24700,Partial dam 2,43.42800243033332,45.999457830188874,22320700131,1298.5703381589067
24701,Partial dam 2,43.446967008799675,45.95307957596502,22320700381,84.41926543476863
24702,Partial dam 2,43.570743700364346,45.94210680170649,22320700431,131.205750298703
24703,Partial dam 2,43.601497177123065,45.94692618511861,22320700443,12.563333033879031
24704,Partial dam 2,43.61352612202904,45.94723950513866,22320700443,129.64548410935222
24705,Partial dam 2,43.70053694243268,45.93411344022329,22320700471,36.47657278430272
24706,Partial dam 2,43.783492478221206,45.90506086330412,22320700503,295.00265809075194
24707,Partial dam 2,43.79481420605316,50.22704040728533,22360300131,15.201452414134948
24708,Partial dam 2,43.90750601319485,43.514328019693416,28440600201,289.7284391125541
24709,Partial dam 2,43.91550901915673,45.90621731472216,22320700543,84.61446938076882
24710,Partial dam 2,43.920040838827845,45.90609145876675,22320700543,128.42544757815017
24711,Partial dam 2,46.11366377178399,50.93517517297288,28313000476,71.34036230206254
24712,Partial dam 2,46.474268314546634,50.377369997051346,28312000161,2.086545368717862
24713,Partial dam 2,46.64140683378548,50.44002331086992,28312000191,18.14975264096862
24714,Partial dam 2,46.6667311618603,50.01501165436535,28312000271,12.95147261294815
24715,Partial dam 2,46.668110918881325,50.47287659239964,28312000204,5.182657932258305
24716,Partial dam 2,46.66953785407725,50.47203670438037,28312000204,13.866031320424558
24717,Partial dam 2,46.98479621238721,50.005417530857294,28312000351,43.02064848373686
24718,Partial dam 2,47.20047787996691,-16.607170204340886,18180200471,40.206486698476816
24719,Partial dam 2,47.49786355040146,-18.910564542208085,18180900181,43.02469443410944
24720,Partial dam 2,47.86487147241735,46.710846477206466,28311300525,993.315980459665
24721,Partial dam 2,48.00210046715108,52.166189777258744,28315000721,30.083257010508753
24722,Partial dam 2,48.05740499372985,50.73617799967144,28290900471,18.488508626159973
24723,Partial dam 2,48.09137854372011,50.45189731474081,28290900381,25.26715084186069
24724,Partial dam 2,48.11467690962081,52.17951558811332,28315000081,37.19507164399699
24725,Partial dam 2,48.266996618656776,49.946419593479355,28290600911,17.758508005816783
24726,Partial dam 2,48.49527734128628,51.206561882097816,28290900691,41.54899784466787
24727,Partial dam 2,48.52078711221327,51.3259347456199,28290900721,28.664086889076273
24728,Partial dam 2,48.79152134595074,49.69637613380495,28290600211,48.23584664527182
24729,Partial dam 2,48.80181606836322,53.16356913714467,28315000221,1045.7702963234603
24730,Partial dam 2,48.84130262400845,55.797238820755155,28330100103,1263.7535005709203
24731,Partial dam 2,49.487708693562354,53.44272407130788,28317000173,628.4112426097023
24732,Partial dam 2,49.533840075728335,51.799107700167376,28314000561,18.286220064753522
24733,Partial dam 2,49.54442382353477,36.616184501528345,28480200031,88.23069618685093
24734,Partial dam 2,49.68965040917237,49.040194944260634,28290600011,19.647595118035493
24735,Partial dam 2,49.815066460329945,49.05938322172258,28290900041,18.629358719968216
24736,Partial dam 2,50.00647305398297,55.36082665189071,28321000081,540.789475822549
24737,Partial dam 2,50.087056925150364,49.10079437291725,28290400031,7.376176783276663
24738,Partial dam 2,50.10367902289158,53.1736384915788,28316100011,203.06442337819686
24739,Partial dam 2,50.180576046795295,53.429609159372525,28317000041,283.57098288084643
24740,Partial dam 2,50.20600761072194,49.38154807933178,28290400071,40.60839594755847
24741,Partial dam 2,50.26425711710294,49.37241481841691,28290400081,50.01805627930625
24742,Partial dam 2,50.36249297894983,49.352335021659705,28290400081,86.12381804246789
24743,Partial dam 2,50.604237817494095,49.94600186490288,28290400361,110.76679188279543
24744,Partial dam 2,50.60853244079567,49.95145910458754,28290400361,108.84573471334619
24745,Partial dam 2,50.68340309998143,50.167906818994254,28290400141,29.228019920008887
24746,Partial dam 2,50.74524008046046,50.06509342975131,28290400501,32.117152390747925
24747,Partial dam 2,50.80139987560585,50.53258621644348,28290400281,129.9880962664872
24748,Partial dam 2,51.16284490977341,50.91697045048365,28290400441,29.428995725365105
24749,Partial dam 2,53.912800877372206,51.59930880992251,28283000101,1.308936886891543
24750,Partial dam 2,54.25839292960973,62.10980950079748,26149900141,46.991072391823636
24751,Partial dam 2,54.3239199472323,61.982111198224494,26149900131,52.68936443182985
24752,Partial dam 2,54.66299986259094,58.99775724636113,28327600151,0.447753450392529
24753,Partial dam 2,54.69504143985296,58.99825576242198,28327600151,76.97288918071753
24754,Partial dam 2,54.91708621063822,61.749825736338536,26149900071,13.39484969963114
24755,Partial dam 2,55.177206693988296,55.84542537327418,28324100531,14.185772411869284
24756,Partial dam 2,55.374578825128424,55.321450121138525,28324100261,206.06852035268182
24757,Partial dam 2,55.378527036798346,55.31937456943896,28324100261,179.2883771757626
24758,Partial dam 2,55.462925459068174,54.56094749066281,28324200061,1.028406326570698
24759,Partial dam 2,55.51431350134317,39.68536357989586,28160700071,50.53307509621412
24760,Partial dam 2,55.8723821908668,64.02315007277852,26189700341,2.529752368284359
24761,Partial dam 2,55.95396384328399,54.69125445947324,28324300011,141.7126825888404
24762,Partial dam 2,56.3824428389629,58.16237946875489,28326100013,618.9270170870899
24763,Partial dam 2,56.40976520798483,54.983302694120994,28324500071,79.7381281660904
24764,Partial dam 2,56.629129071173224,55.178685149799435,28324500101,116.88335379925938
24765,Partial dam 2,56.699210692848396,51.5303143868403,28284700061,29.747453182010187
24766,Partial dam 2,56.79339507613611,58.03814933292661,28326200023,391.5386380779465
24767,Partial dam 2,57.11813532650979,50.40910803866754,28282700321,181.9122721857594
24768,Partial dam 2,57.56641257814135,55.07398679940674,28324400854,77.76988029571712
24769,Partial dam 2,58.6250664410868,51.64687883142973,28285000481,114.2615080436249
24770,Partial dam 2,59.13390758083551,56.449101891375676,28324900493,137.05236335796633
24771,Partial dam 2,59.18400655973346,57.39790930343453,28326900211,22.561143520010837
24772,Partial dam 2,59.4625207303427,42.17897180674826,28100100351,43.09224434261217
24773,Partial dam 2,59.57928701549088,42.0923419478705,28100100361,4.833762931655132
24774,Partial dam 2,59.68858057264583,59.53479207809819,31262800241,101.33784349442305
24775,Partial dam 2,59.978919542541234,56.81412220861507,28326900341,38.383132288735894
24776,Partial dam 2,60.09732251761966,50.1757567607027,46241400211,19.086048434825287
24777,Partial dam 2,60.09789472264606,50.17370148797672,46241400211,182.7727314126692
24778,Partial dam 2,60.10149961090724,50.174388624925875,46241400201,74.64678031574248
24779,Partial dam 2,60.13032187751594,49.94008391162783,46241400171,24.298505533796362
24780,Partial dam 2,60.18643342394739,58.138566588282416,31264900071,56.395177283107785
24781,Partial dam 2,60.35941673914874,58.73828947067763,31264600201,18.433835186842234
24782,Partial dam 2,60.68327895420134,58.857415858775646,31264600161,45.812908072899305
24783,Partial dam 2,60.84933893424284,59.42243125082378,31262900081,190.69475059505308
24784,Partial dam 2,60.854125488443174,37.075549076575996,28104000151,67.03574965656787
24785,Partial dam 2,61.057742218008116,46.02527882100342,46211000021,94.23878223645906
24786,Partial dam 2,61.20427818315875,37.09285456516998,28104000241,30.462662496023245
24787,Partial dam 2,61.25143118045901,35.77303600902162,28109100041,3.557886135881165
24788,Partial dam 2,61.34217077405049,51.43871282528239,31269900261,46.32743586352812
24789,Partial dam 2,61.6226889706154,51.54799501780707,31269900213,73.79470899573374
24790,Partial dam 2,61.83548784598088,58.77360494745117,31264600071,27.0678099370439
24791,Partial dam 2,61.838662994894094,58.77255339170172,31264600071,9.274165701708373
24792,Partial dam 2,61.83992184510089,58.77265351155962,31264600071,54.64161580011284
24793,Partial dam 2,62.17192512828285,34.2891464600389,28109500181,58.14253939628866
24794,Partial dam 2,62.22579692988211,34.269960527687815,28109500201,15.193878598432692
24795,Partial dam 2,62.36545601943408,57.92825254784135,31264400201,9.969290449271405
24796,Partial dam 2,62.498646216113,57.94010183890774,31264400191,19.44539536815331
24797,Partial dam 2,62.616388037190404,52.60094191624225,31269900041,39.68874679954561
24798,Partial dam 2,62.64478095141419,49.24374900103399,46241700111,19.481071646117467
24799,Partial dam 2,62.6928633824939,49.281047301195635,46241700121,28.760748156396666
24800,Partial dam 2,62.79379413458605,52.70820727321574,31269900031,37.00617206244259
24801,Partial dam 2,62.81753062285327,52.85802728200477,31269800023,154.17538340458188
24802,Partial dam 2,62.86036471716761,52.867278155433084,31269800023,175.38631404358853
24803,Partial dam 2,63.223447089252204,52.963740786051844,31269700341,11.22405328662626
24804,Partial dam 2,63.31060177451127,52.98685976671775,31269700331,44.26188279742558
24805,Partial dam 2,63.60314205841894,57.65039739526643,31264400091,18.80939439896767
24806,Partial dam 2,63.65146044409266,53.205607090514114,31269700311,67.69242817336198
24807,Partial dam 2,63.87024977900751,57.95800444993015,31264500381,23.309854889707886
24808,Partial dam 2,64.08471539054187,67.64883787998863,26188900231,21.168411686347763
24809,Partial dam 2,64.45651346425734,68.26431524012442,26190800771,100.4626697671328
24810,Partial dam 2,64.52959788901103,60.20999672127182,31252900151,26.83095051642014
24811,Partial dam 2,64.54696622075619,37.74470157194689,28106400231,13.266877340879672
24812,Partial dam 2,64.76432589410842,60.162112750437046,31252900131,33.836005420371905
24813,Partial dam 2,64.98029990166083,54.91485207504052,31267500211,36.4134039817346
24814,Partial dam 2,65.05981168484163,54.852656644486096,31267700031,9.473009078548381
24815,Partial dam 2,65.48518919955382,50.317157632687845,46241900431,46.91577985676167
24816,Partial dam 2,65.68104985727973,37.55746142775852,46172100051,26.864725825106518
24817,Partial dam 2,65.78743102137787,50.4369044998262,46241900471,1.151904278394602
24818,Partial dam 2,65.8521311783785,31.824460044096973,29145000621,28.3426460790698
24819,Partial dam 2,65.85942171851184,59.61120612907372,31252800011,34.0330685583158
24820,Partial dam 2,65.98417565256648,40.01103418323931,46160500081,68.38295937458946
24821,Partial dam 2,65.98626241118006,40.01069726749196,46160500081,78.98765774567686
24822,Partial dam 2,66.04413282264932,50.48463776852565,46241900601,31.121320360627166
24823,Partial dam 2,66.04517888416513,50.48622207637233,46241900601,12.444962483578198
24824,Partial dam 2,66.14734021311779,50.538467226185816,46241900611,67.9993017054044
24825,Partial dam 2,66.15394976677953,66.68688421334099,31210500091,22.47285028709526
24826,Partial dam 2,66.26167692876618,50.521048379233854,46241900631,69.26958521304101
24827,Partial dam 2,66.61969029876855,50.55027018671183,46241900671,12.371643090146103
24828,Partial dam 2,67.33565343418638,37.25187378183385,46177400011,19.783538748561316
24829,Partial dam 2,67.36072956753924,37.29236098694501,46177400011,16.64725817916639
24830,Partial dam 2,67.39477829045222,37.39081702366932,46177400021,22.536816369982322
